"FSV","0000079","20240308|091407","20240304_1534209_017122_072906","R09_0_W15 Cordoba (ARG)","Estable","Giovannini","|K|0.448357|EK|G||OL1|2.3856|EOL1|OL2|2.002|EOL2|OH1|3.584|EOH1|OH2|3.094|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","",""
"FSV","0000080","20240308|091407","20240304_1534109_017723_016227","R09_0_W15 Kuala Lumpur (MAS)","Ying Xun","Morisaki","|K|0.822498|EK|G||OL1|1.342|EOL1|OL2|6.0066|EOL2|OH1|2.074|EOH1|OH2|1|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","",""
"FSV","0000081","20240308|091407","20240304_1534109_038474_049092","R09_0_W15 Kuala Lumpur (MAS)","Yuan","Yi Cody Wong","|K|0.371082|EK|G||OL1|2.8755|EOL1|OL2|1.76|EOL2|OH1|4.32|EOH1|OH2|2.72|EOH2|EG|NA|NOT|ENA|","","-","","","","","","","","","","","","","","","",""
